Bearing,File,I1_RMS,I1_Variance,I1_PeakToPeak,I1_CrestFactor,I1_Skewness,I1_Kurtosis,I1_LineIntegral,I1_FFTPeak,I1_FFTEnergy,I2_RMS,I2_Variance,I2_PeakToPeak,I2_CrestFactor,I2_Skewness,I2_Kurtosis,I2_LineIntegral,I2_FFTPeak,I2_FFTEnergy,Label
KI01,N15_M01_F10_KI01_9.mat,0.898373930878391,0.807075719681893,3.59612945318985,2.0036045907869,0.0102289766225775,-1.48361957970059,18038.5813866995,80979.4771944875,77471.3599038386,0.903885235121309,0.817008518270304,3.41360229266594,2.01830074543702,-0.0121984059381476,-1.48326591816924,20893.6450579084,81449.3928367451,78413.6033494885,1
KI03,N15_M01_F10_KI03_1.mat,0.904006528776931,0.817227804071316,3.52036346202898,1.98359618822323,0.00622393496235168,-1.48698392004323,18032.5338830414,76120.1405079274,78150.9762662579,0.916277284542288,0.839564062168189,4.07345519750331,2.49666558738308,-0.0113603441713903,-1.47524478706319,21096.9038599592,77060.3407443159,80218.9082416423,1
KI03,N15_M01_F10_KI03_10.mat,0.892286122728402,0.796174524813684,3.47077117690551,1.98260282332029,0.00644579118399,-1.48579583974968,18261.8947578288,71254.9277781514,78196.7301513748,0.90427504421441,0.817713355588974,3.86062164051506,2.29208737746856,-0.0144187651242908,-1.4734600631963,21783.0751149989,72112.5039224532,80219.8037711614,1
KI03,N15_M01_F10_KI03_11.mat,0.888986408494539,0.790296834488019,3.4838580299242,2.00522633082321,-0.00958724735739954,-1.48313709489907,17859.9196692883,78826.5224890315,75827.5486649264,0.898052984125073,0.806499162295949,4.01904144021505,2.29120306393757,0.00946687001109177,-1.48100509135493,21524.8143360558,79548.7274929888,77333.0784009494,1
KI03,N15_M01_F10_KI03_12.mat,0.884956705343416,0.783148370332274,3.51623077160203,2.02490053170897,0.0150870401668506,-1.48637552975845,19488.4841643668,84727.2751380293,80035.0499657304,0.897942727980835,0.806301142733663,4.93718749673719,2.88024783150195,0.00118981923110117,-1.47800638076958,22682.1384734745,85917.4014772181,82468.8410013513,1
KI03,N15_M01_F10_KI03_13.mat,0.890802778092719,0.793529589457706,3.53827178721246,2.01209793612262,0.0173156553962192,-1.48530112028125,18282.1063691436,79686.1489123112,76321.5158410413,0.903514175917454,0.816337866083797,4.97438171057979,2.82180631013143,0.00132794346344335,-1.47920309999355,21296.4797460577,80737.5389234749,78503.1243016878,1
KI03,N15_M01_F10_KI03_14.mat,0.889856255921916,0.791844156203371,3.53551666026116,2.01191607174765,0.000193260383842043,-1.48640825163136,18002.9169570966,79988.3557098745,76052.8989485681,0.90318339922908,0.815740252642996,4.06656738012505,2.39088557156669,0.0123058042717206,-1.47467232526387,21074.468172413,81119.3812639158,78353.2551414924,1
KI03,N15_M01_F10_KI03_15.mat,0.889401515077227,0.791035055021667,3.5444708228529,1.99369895023999,0.00677720785802441,-1.48632474994538,17983.0600683769,79083.9507324447,76025.4273231106,0.901908043586616,0.813438119086238,4.27526824668634,2.76801477143667,-0.0111610436521213,-1.47460600252221,21087.0239747118,80130.8005543359,78149.0269609398,1
KI03,N15_M01_F10_KI03_16.mat,0.885430741578944,0.783987598133039,3.47559264907029,1.9861742240314,0.00807000616089036,-1.48430652697705,17775.8249293537,79800.8760951529,75281.5562131286,0.896454567064581,0.803630790810945,4.3772079438846,2.86581601927038,-0.0158814414552668,-1.47275126583909,21342.3774059395,80704.2772646922,77178.1324089205,1
KI03,N15_M01_F10_KI03_17.mat,0.887445252920698,0.787559076931481,3.50658782727246,2.02300266262255,-0.0110739731539124,-1.48296403195398,17917.9109589228,78055.7906406984,75629.4026231054,0.896593196261213,0.803879359581898,3.9226119969194,2.38110197357888,0.00920853992059727,-1.48163703992451,21555.7089521242,78787.4113362788,77206.957905361,1
KI03,N15_M01_F10_KI03_18.mat,0.887084763668767,0.786919377933272,3.51829711681551,2.0073846209784,-0.0106147193034196,-1.48282088288581,17902.0558920998,79585.0473373115,75793.435595356,0.89609692793486,0.802989704254294,4.15335387909113,2.4173972659021,0.00958845662120707,-1.48104799087638,21506.8598624959,80290.3254560117,77285.0178216674,1
KI03,N15_M01_F10_KI03_19.mat,0.882223532954546,0.778318362098801,3.52311858898029,2.03359934664415,0.0120111969757359,-1.48291581322046,17836.1284592821,79209.8961932853,74765.0755273744,0.892640978192539,0.796807915948533,4.03694976539853,2.41756095994135,-0.0118438640692687,-1.47653280643436,21531.4576359171,79995.4951905565,76365.9234070574,1
KI03,N15_M01_F10_KI03_2.mat,0.895886863706559,0.802613272561974,3.49074584730246,1.97305817074704,0.0073124311546747,-1.48719616900652,18106.7294518401,80051.9889712346,77106.2550573574,0.907806462505462,0.824112573366681,4.44608611766721,2.51166644087913,-0.0103387911978287,-1.475565709765,21071.1379127106,81057.0880605263,79143.2305449253,1
KI03,N15_M01_F10_KI03_20.mat,0.883225071234128,0.78008652645653,3.66776275392376,2.13866948610798,0.00530285207326278,-1.49047743905432,18183.5527229685,78872.4223937942,74924.2841304867,0.897198665110114,0.80496544467537,4.18228271207983,2.59149331651047,0.00726479145194351,-1.47651497164529,20926.6135957895,80072.9511799295,77394.7462141714,1
KI03,N15_M01_F10_KI03_3.mat,0.886318509590987,0.785560500443589,3.56788940193898,2.03448053842439,0.0032459016686208,-1.48951599497585,18267.484910413,79878.8939197653,75296.5479670194,0.900112886319332,0.810203208118119,4.00870971414766,2.26819313812608,-0.00406595568396341,-1.47655127875474,20887.7800814108,81079.6798030163,77706.0106732164,1
KI03,N15_M01_F10_KI03_4.mat,0.891438893786393,0.794663301355109,3.59199676276289,2.060966550316,0.00539616393260784,-1.49170763350515,18290.7595341159,80190.0167830034,76247.4987301106,0.906348810761626,0.821468166769014,4.18021636686635,2.57622291406177,0.00463363431492128,-1.47623347729519,20882.6920507135,81439.2407402235,78762.3589963343,1
KI03,N15_M01_F10_KI03_5.mat,0.892657023055838,0.796836560810911,3.47834777602159,1.96400497282128,0.00715235802964442,-1.48628641504677,17954.8771860102,79825.3770957668,76454.1613221953,0.90502390527607,0.819068269121149,4.76981353444545,2.84533058813086,-0.0120005448321515,-1.47466776646321,21200.9505404934,80838.7939819832,78512.1254871763,1
KI03,N15_M01_F10_KI03_6.mat,0.892587067588947,0.796711673227036,3.47834777602159,1.95214736054019,0.000237364884586205,-1.48589249827221,17905.9371771925,80426.4659066036,76459.4748185108,0.904545167543453,0.818201960126214,4.05416930884418,2.55592293369005,0.0149186846542111,-1.47361704417309,21249.7472827097,81419.0419785677,78504.8854935211,1
KI03,N15_M01_F10_KI03_7.mat,0.886950385979783,0.786680987189687,3.49763366468072,2.03478255635952,-0.00918583213374287,-1.48600787553713,18181.8665852743,79067.5340536124,75555.6155262717,0.898521430576766,0.807340761205718,4.22498717982504,2.53521501116438,-4.86250183551298e-05,-1.48045639640756,21177.7441061826,80070.1516868699,77599.0725278117,1
KI03,N15_M01_F10_KI03_8.mat,0.889066293441333,0.79043887413351,3.50865417248594,2.01446500045419,-0.011837416930146,-1.48288954782793,18070.6152477624,79660.3289007122,75793.7016184915,0.899187356850087,0.808537902719046,4.2635589571433,2.49803647402615,0.00466608614549948,-1.48255552748649,21477.6906446807,80530.1539124741,77587.6173785162,1
KI03,N15_M01_F10_KI03_9.mat,0.887737107239822,0.788077171570527,3.51691955333985,1.98665296961112,0.00337301628175238,-1.49035096143848,18199.5889393885,78811.0524814666,75695.94699577,0.902275100598636,0.814100357160279,4.23325256067895,2.56047958384872,0.00792293045211714,-1.47600397684374,20882.0005138488,80033.289065331,78238.9315361127,1
KI04,N15_M01_F10_KI04_1.mat,0.897981032425174,0.806369934595381,3.72975311032811,2.13584060396849,-0.00731563182373174,-1.48741402729117,19020.2723800083,81029.2676222731,77584.4614013519,0.910359829396876,0.828755018979509,4.34965667437156,2.59986197921282,1.79450461921534e-05,-1.47790834049705,21627.150771535,82146.6608795135,79848.5134188697,1
KI04,N15_M01_F10_KI04_10.mat,0.8949518942813,0.800938893077686,3.75179412593854,2.14897040076476,0.00204079808964744,-1.48921512520386,18864.3459701992,79683.1670460381,76972.5187619071,0.908517053755951,0.825403236965394,4.0493478366794,2.37851616992401,-0.00379941449079797,-1.47660516107007,21255.0171517858,80854.9624601563,79317.5870791713,1
KI04,N15_M01_F10_KI04_11.mat,0.895863914938293,0.802572154088565,3.7586819433168,2.1319946172212,0.00597598955540078,-1.48928036733753,18961.8554232598,79950.4557599315,76825.1443232545,0.909337265320828,0.826894262101162,4.38960601516547,2.57227700397446,0.00442939979959527,-1.47669251499409,21376.7751659266,81158.2771724555,79271.6448827401,1
KI04,N15_M01_F10_KI04_12.mat,0.896899591134146,0.804428876576599,3.80000884758636,2.18039723768474,-0.000338436171804765,-1.48914413523245,18980.3926061699,80760.9664134745,77323.5390563415,0.91041352798843,0.828852791944339,4.34690154742025,2.45903589393414,-0.00165477786046779,-1.47716536635378,21356.8721288303,81952.4447105582,79708.97341332,1
KI04,N15_M01_F10_KI04_13.mat,0.891162359744703,0.794170351425747,3.80758544670245,2.13764771885845,-0.00362392686166523,-1.48273115633558,18315.2767200738,80126.1923751213,76025.5873868422,0.901049104473902,0.81188948867322,4.07689910619244,2.35068134589502,0.018020516067488,-1.47420117492599,21851.3726457765,80927.4480170553,77682.2061487056,1
KI04,N15_M01_F10_KI04_14.mat,0.892371223867485,0.796326401186754,3.76556976069506,2.14158460558463,-0.0130281560701639,-1.48114623342893,18642.272406198,79983.6813787771,76366.1757219904,0.901626789412237,0.812930867385819,4.02799560280679,2.42470509806602,0.00594009480486591,-1.48273713570306,21914.2508418409,80786.7710453801,77993.9736825706,1
KI04,N15_M01_F10_KI04_15.mat,0.895229777880339,0.801436355203682,3.81034057365375,2.13304310114539,-0.00419811495808793,-1.48433345901276,18342.7439582148,79473.399096086,76622.4300719462,0.905173700312357,0.819339427737164,4.06450103491157,2.35462693593911,0.0169932587741013,-1.47457109333252,21811.5741481832,80277.8261245204,78284.5081149313,1
KI04,N15_M01_F10_KI04_16.mat,0.893036927431031,0.797514953755457,3.79518737542158,2.13558528191401,-0.00366358243075338,-1.4836407577417,18361.2095078242,80000.9666897488,76396.0062407195,0.903121324577513,0.815628126906641,4.13613433564548,2.2920758413084,0.017298760217775,-1.47508182800743,21899.391064629,80792.9513997657,78026.4047249924,1
KI04,N15_M01_F10_KI04_17.mat,0.88972711042789,0.791614331030363,3.70702331297985,2.13635647791177,-0.00857988626058716,-1.48549563859355,18898.8711548078,80173.3458739283,75967.5140971744,0.902218317032263,0.813997891588529,4.23256377894113,2.45905000688494,0.00171253361040426,-1.47946897884974,21541.719795029,81265.6316750049,78163.048803588,1
KI04,N15_M01_F10_KI04_18.mat,0.891832669998468,0.795365511276596,3.72562041990115,2.14267180198475,-0.0107622825626406,-1.48332131192034,18904.2078357124,78846.4157176328,76695.4089715149,0.903716729635664,0.81670392742338,3.77521270502463,2.20838708253753,0.00173288001400228,-1.48111784969061,21693.2999920724,79806.5812344325,78616.7952188694,1
KI04,N15_M01_F10_KI04_19.mat,0.893467763959654,0.798284645235064,3.75523803462767,2.15666115518373,0.0171497267712777,-1.48191530495454,18911.1190716698,80221.5637203835,76645.6255875248,0.905030979060772,0.819081073059699,4.45986175242373,2.46951046964205,0.000564919722165445,-1.48040380087764,21844.2072493579,81183.7284252549,78597.4628101077,1
KI04,N15_M01_F10_KI04_2.mat,0.902360111767211,0.814253771308533,3.82756011709941,2.13310112749541,-0.00421626856661719,-1.48415401428542,18448.1434060822,80416.4986998415,78268.88450293,0.912766755280248,0.833143149544832,4.61001617126981,2.55716972455415,0.0176120587688063,-1.47500833946213,21933.3300959787,81313.4407097413,80150.0817399413,1
KI04,N15_M01_F10_KI04_20.mat,0.892363311289962,0.796312279336386,3.72493163816332,2.13459791227077,0.00601423756609186,-1.48953757880696,19081.1407109617,80173.6585544639,76489.5093996994,0.906971593254831,0.822597470971207,4.07138885228983,2.43091394598262,0.00499280945240055,-1.47580671143837,21421.7057762484,81426.826207687,78997.3858625515,1
KI04,N15_M01_F10_KI04_3.mat,0.894229641013172,0.799646650866547,3.76625854243289,2.14112869236066,0.0120425793269821,-1.48647650044848,18892.0432614407,80380.0403710228,76709.9907592871,0.906746755699294,0.822189678971196,4.25735992150287,2.46623707598886,0.00162856265688911,-1.47903176229204,21516.4931638811,81475.26359081,78948.9985343793,1
KI04,N15_M01_F10_KI04_4.mat,0.891590787136357,0.794934131706429,3.76625854243289,2.14588479699225,0.017686705231669,-1.48009709987376,18812.6163953433,79242.55445167,76223.3823642188,0.901994912129818,0.813594821508078,3.7931210302081,2.19762699968706,-0.00225538309454554,-1.48214241446798,21930.7568074061,80098.4403097628,78001.2663576217,1
KI04,N15_M01_F10_KI04_5.mat,0.890825442496965,0.793569968999914,3.76212585200593,2.11510567090302,-0.000615026818407611,-1.48439573056296,18481.0823263485,79215.1415877107,76171.1647647519,0.902193733160327,0.813953532153768,4.11753722872418,2.56465644346547,0.0163281337086878,-1.4736964382063,21677.8671484546,80210.2603591609,78245.8090227244,1
KI04,N15_M01_F10_KI04_6.mat,0.890651861379817,0.793260738179333,3.76832488764637,2.15525537727051,-0.000668491703390528,-1.48939557203057,18889.7606387615,79419.35405103,76124.6827576978,0.904238344610375,0.817646983863711,4.31521758748026,2.5463845383071,-0.00216321573418981,-1.47730023586147,21240.9143457038,80600.4924648172,78509.1620770545,1
KI04,N15_M01_F10_KI04_7.mat,0.892845953721149,0.797173897076228,3.76350341548158,2.1295650283902,0.00481545329270451,-1.48994908577854,18902.8688440141,80013.695782044,76586.425445153,0.906433847426546,0.821622319760491,4.33312591266373,2.58907880243223,0.0059248707182858,-1.47580887352963,21261.6218798698,81191.152564482,78925.0933659872,1
KI04,N15_M01_F10_KI04_8.mat,0.898259427213624,0.806869998578147,3.81309570060506,2.14713767909816,-0.00198617364741327,-1.48364017548583,18374.3900351593,80425.0496707733,77491.6629487569,0.908593993291439,0.825543044645283,4.41509093946503,2.49873653959737,0.0175678822346506,-1.47392966309917,21871.897652782,81234.807051661,79155.7439856894,1
KI04,N15_M01_F10_KI04_9.mat,0.900322532142737,0.81058066188391,3.78141174066506,2.10871313206464,-0.00675822202686749,-1.48284537774869,18519.1588695973,78542.4542659712,78049.2984706429,0.91007598780529,0.828238303579775,3.89299438219288,2.28075763261564,0.0148613355077213,-1.47720388897346,21894.5813017538,79289.0799599937,79697.83733929,1
KI05,N15_M01_F10_KI05_1.mat,0.873116961095291,0.762333227752276,3.5816650366955,2.08265995299574,-0.000536450847963946,-1.49135403777073,17670.3111437178,78302.8843759296,73195.4687243524,0.886023176231707,0.785037068819723,4.06243468969809,2.50544074870856,-0.00254405280731352,-1.47725093075725,20481.3051817771,79380.4189757706,75351.8280661542,1
KI05,N15_M01_F10_KI05_10.mat,0.876570437211251,0.768375731392724,3.58442016364681,2.09273221631849,-0.0153169365116486,-1.48373624324021,17534.7830050745,78862.3529278574,73676.756167768,0.886690519925484,0.786220078125725,3.80758544670245,2.23302773771048,0.00642943134263747,-1.48205429762144,21102.2674033516,79728.9549240305,75464.1273480583,1
KI05,N15_M01_F10_KI05_11.mat,0.868423026427798,0.754158552830016,3.58373138190898,2.08479650872719,-0.00936268146242797,-1.4888269924254,17732.6114519042,77515.2086586092,72272.7956691885,0.881000369422062,0.776161650921809,3.69875793212593,2.19744574294079,0.00195955085373345,-1.4778577872034,20652.5838477406,78595.7745151449,74435.5431384319,1
KI05,N15_M01_F10_KI05_12.mat,0.875514269046263,0.766525235303612,3.56031280282289,2.04078810343465,-0.00669369666767904,-1.48665701278481,17394.6593146764,78897.5687393369,73648.3364326092,0.886373534326969,0.785658042355282,3.94603057600549,2.40258363603476,0.0148633706714947,-1.47721843543198,20977.0592814861,79770.1374311044,75427.1224332459,1
KI05,N15_M01_F10_KI05_13.mat,0.878217869525799,0.771266626354433,3.58648650886029,2.12187861153729,0.00869372121625529,-1.4844189913344,17250.4807661877,78814.8472095385,74106.1291089294,0.888134105782089,0.78878218985335,4.11615966524852,2.57669287112045,-0.0116864886744701,-1.47563905504464,21059.1014518421,79590.7323123634,75716.8534307684,1
KI05,N15_M01_F10_KI05_14.mat,0.873085923312613,0.762279029486638,3.56100158456072,2.09582256470726,0.00832925835969535,-1.49041523091267,17840.4154368183,78319.0135353761,73198.1018705136,0.886884256178785,0.786563683857797,3.69669158691246,2.10366416635792,0.00448952403274495,-1.47641823870501,20734.2478769225,79474.1925069268,75512.0616876542,1
KI05,N15_M01_F10_KI05_15.mat,0.873168241832438,0.762422778544751,3.63332366703246,2.1101815385511,-0.0124246536021303,-1.48578323328196,17718.0375191135,77761.2882292278,73213.5119173552,0.884945887540314,0.783129223874514,3.66431884523463,2.19995019465183,0.00336290520684897,-1.47989219855996,20875.6065529765,78738.2945438483,75215.4877887224,1
KI05,N15_M01_F10_KI05_16.mat,0.874511122719085,0.764769703759394,3.6477880835268,2.15188886355835,-0.00160274318474934,-1.49110612457337,17637.4101064471,78775.9166796643,73420.5835563575,0.887793777801499,0.788177791903057,3.69393645996115,2.14829161292926,-0.00184801331863256,-1.47631053924748,20492.0487993237,79927.1821478562,75705.1699948521,1
KI05,N15_M01_F10_KI05_17.mat,0.874606720377637,0.764936915329727,3.61472656011115,2.07010153457129,0.0107996403893614,-1.48800890217917,17826.3856416005,77267.4304538992,73376.1268049361,0.887826151448099,0.788235275195143,3.82962646231288,2.20096259059665,0.00424737056183558,-1.47770933203724,20878.57657983,78393.8470150035,75688.51229701,1
