Bearing,File,I1_RMS,I1_Variance,I1_PeakToPeak,I1_CrestFactor,I1_Skewness,I1_Kurtosis,I1_LineIntegral,I1_FFTPeak,I1_FFTEnergy,I2_RMS,I2_Variance,I2_PeakToPeak,I2_CrestFactor,I2_Skewness,I2_Kurtosis,I2_LineIntegral,I2_FFTPeak,I2_FFTEnergy,Label
KI01,N15_M07_F04_KI01_14.mat,1.75454177436166,3.07841683798017,5.95038543307932,1.73545085507898,-0.0143959691850152,-1.49167820103369,18914.3997390871,157093.063798371,295599.7447116,1.75178004229994,3.06873331660037,5.68727080922976,1.65530065503361,-0.000347141111873226,-1.49854538075472,21142.360010747,156794.96289743,294455.53067949,1
KI01,N15_M07_F04_KI01_15.mat,1.75507611139347,3.08029215678401,5.95933959567106,1.72907920556584,0.00861535516477264,-1.49508482640111,19115.4489293228,157812.854635184,295889.998920177,1.74958039875386,3.0610315717037,5.78163390731193,1.70345387868369,0.00631452510235537,-1.49625318817735,20991.2282106149,157303.683654542,293880.587299894,1
KI01,N15_M07_F04_KI01_16.mat,1.74815921352012,3.05606063581529,5.93109954442019,1.70477772181014,0.00488383087600776,-1.49909931070339,18729.5252104006,158055.897848125,293428.797301891,1.75039628806608,3.06388716527552,5.66247466666803,1.6572030253887,-0.00805345813307391,-1.49245892384107,20894.6410363013,158265.751657654,294209.113743074,1
KI01,N15_M07_F04_KI01_17.mat,1.74873171307873,3.05806260432727,5.92145660009062,1.70070886874794,0.00672811898888802,-1.49785289574935,18586.1139647679,157799.577249146,293708.079077204,1.75266982119128,3.07185150211469,5.76441436386628,1.70162425150513,-0.00925643783462459,-1.48956757164307,21390.5487343379,158167.11369317,295136.26748721,1
KI01,N15_M07_F04_KI01_18.mat,1.74745650245139,3.05360422795963,5.95176299655497,1.70685507799647,0.00524180663862991,-1.49838284813525,18603.531877354,156870.247379373,293032.416226436,1.75093684623922,3.06577983951815,5.80091979597106,1.72141745982909,-0.00927267631145953,-1.49016498972547,21160.8214276659,157213.836879385,294447.508014752,1
KI01,N15_M07_F04_KI01_19.mat,1.75023618142736,3.06332669077743,5.97655913911671,1.72758287045901,5.09216500536429e-06,-1.49960140925998,19069.5423152785,157475.987977714,294083.333289445,1.74601469588298,3.04856731823932,5.75339385606106,1.69594350887582,0.00776134459829679,-1.49472128379121,20744.161512475,157058.186088567,292418.811626757,1
KI01,N15_M07_F04_KI01_2.mat,1.77346161396966,3.14516609622386,6.00135528167845,1.69553342533801,-0.00505432283262034,-1.49802080807141,18588.6624571978,146847.647478659,302967.925408657,1.7754028282584,3.15205520258794,5.76303680039063,1.64413566044868,0.0139105176023601,-1.48963842533832,21196.2344519345,147009.673869909,303812.6106436,1
KI01,N15_M07_F04_KI01_20.mat,1.75035852940501,3.06375498146088,5.87944091408323,1.68903402472206,0.00164446056731051,-1.49864330217463,19131.2151433017,148799.084635587,295158.664841502,1.74485370810593,3.04451446269102,5.97036010347627,1.81947104227461,0.0086217653944246,-1.49516833999508,20875.4598424664,148196.020720592,293060.356196225,1
KI01,N15_M07_F04_KI01_3.mat,1.7728541239968,3.14301174497246,6.00686553558105,1.71896732959427,-0.01358324306361,-1.49208052142649,18862.8740436255,160260.525333223,301782.795107662,1.7684267085973,3.12733302368027,5.74168456651802,1.66427989083709,-0.000416501348635006,-1.49903757449124,21158.4981668643,159869.762414849,300282.12366923,1
KI01,N15_M07_F04_KI01_4.mat,1.76520731614122,3.1159568689585,5.94212005222541,1.71547615670226,0.00169579258301171,-1.50112752065554,18875.7315323255,159436.920589457,299470.728151305,1.76108163416069,3.10140852217807,5.73617431261541,1.68132239394055,-0.00476342964229785,-1.49501639968642,20565.7009193312,159039.528915396,297897.418370565,1
KI01,N15_M07_F04_KI01_5.mat,1.76139690295161,3.10251904972752,5.99653380951366,1.70324233678381,0.00770136237732153,-1.49684552973083,18660.1642006198,159249.575269677,297854.615567682,1.76343615271575,3.10970706470491,5.99584502777584,1.81278373684628,-0.00841925112677042,-1.49098000629622,21406.1269109023,159435.112136237,298578.796266646,1
KI01,N15_M07_F04_KI01_6.mat,1.7611206298106,3.10154587274449,5.94969665134149,1.72847606227599,-0.0016213394276792,-1.49959814476828,19001.6256808019,158949.184674461,298010.297241541,1.75586508193679,3.0830621859649,5.71551086048063,1.68750775607109,-0.0044254589683155,-1.49518047243105,20621.9179072091,158430.600899469,295991.92363305,1
KI01,N15_M07_F04_KI01_7.mat,1.75544989840926,3.08160434582507,5.94005370701193,1.69691804132778,-0.00623874210559665,-1.49835761612975,18667.6967177047,158536.640272217,295766.794515898,1.75795064653215,3.09039047564282,5.76303680039063,1.68715140495737,0.0135358889712188,-1.49136409697415,20964.9766722412,158775.329510236,296741.738596577,1
KI01,N15_M07_F04_KI01_8.mat,1.75755896790695,3.08901352567013,6.00824309905671,1.70940749968171,0.0100594198890058,-1.4949418836317,18784.075346473,158724.047367946,296745.449902295,1.75848699319881,3.09227650524939,5.91801269140149,1.76965334500141,-0.00459483432323309,-1.49416004178887,21421.2677110632,158788.631398504,297021.729982411,1
KI01,N15_M07_F04_KI01_9.mat,1.75278668458168,3.07226116164685,5.97862548433019,1.70701697653935,0.00482445701028581,-1.49797161112004,18622.5911568214,151924.36230483,295135.594532082,1.75557796223796,3.08205398149558,5.71482207874281,1.67579195144197,-0.0107884412855704,-1.490335990975,21174.0081540366,152156.71799929,296352.315076292,1
KI03,N15_M07_F04_KI03_1.mat,1.73523151148742,3.0110283984589,5.93109954442019,1.71776703732468,-0.00424154373686388,-1.5020168727497,18436.6014905014,155493.95474553,289143.22649736,1.75276078157086,3.0721703574129,6.15770873616496,1.85001486827138,0.00960444713248216,-1.4883594325706,21508.2208952098,157031.888556026,295028.481287465,1
KI03,N15_M07_F04_KI03_10.mat,1.72847580771792,2.98762861786613,5.93523223484714,1.72343209664744,0.0079474870856413,-1.49843151672481,18321.2243503799,154337.99865457,286838.890213879,1.74055498162635,3.02953164406432,6.12533599448714,1.84791844909341,-0.0105459908791688,-1.48706380841169,21987.7955118973,155338.499436018,290698.326474976,1
KI03,N15_M07_F04_KI03_11.mat,1.72150783346801,2.96358922069171,5.86084380716193,1.7068883966114,0.00667305466406961,-1.50082018812106,18817.8890195463,153109.690194846,284304.570333456,1.73697665886395,3.01708791343818,6.48074737120538,2.0111291677554,0.00500638617875435,-1.49225030353297,21513.2441804238,154513.079187341,289724.219796302,1
KI03,N15_M07_F04_KI03_12.mat,1.72809914699239,2.98632666183582,5.92490050877975,1.72555765884703,0.00659465485346318,-1.49865783695626,18345.2504349588,155198.74477739,287048.290575504,1.74090162894776,3.03073848167297,6.42151214175234,1.85690983728161,-0.0118858020444959,-1.48518531566376,21989.4596085758,156284.057531157,291270.406864096,1
KI03,N15_M07_F04_KI03_13.mat,1.71747814896847,2.94973119218416,5.81882812115454,1.7243628083937,0.00148959166168961,-1.5039967827541,18761.1623331825,154443.029203328,283200.894637445,1.73528353770733,3.01120895623808,6.34505736885365,1.99437819814122,-0.00570227613043221,-1.49130936868867,21340.4729244344,155999.31402489,289009.928537322,1
KI03,N15_M07_F04_KI03_14.mat,1.72340495921152,2.97012465343487,5.89734923926671,1.72227484299212,0.0119567780896714,-1.49499691571382,18712.0232664425,153723.860024561,284744.056928037,1.7354235326552,3.01169483769344,6.43528777650886,2.02698257014001,0.000496701988717599,-1.49440760027824,21896.5677482857,154733.452369519,288629.177587717,1
KI03,N15_M07_F04_KI03_15.mat,1.72354199977232,2.97059702497915,5.9049258383828,1.72855167492973,0.0102986642729067,-1.49724502629836,18433.6190655767,154249.569145269,285308.373305308,1.73492192361609,3.00995408104377,6.46834929992451,1.9819497393643,-0.00865691908513983,-1.4889593970218,22110.6101172238,155159.68906532,288781.751308632,1
KI03,N15_M07_F04_KI03_16.mat,1.72399939702834,2.97217392095409,5.92696685399323,1.72650116670174,0.00404688598870384,-1.50037436992552,18754.062371029,153591.595160795,285709.918603298,1.74014152212494,3.02809251702332,6.20936736650192,1.83407048015065,0.00624341400856863,-1.49198083870381,21533.470256155,154980.94979277,291000.047705804,1
KI03,N15_M07_F04_KI03_17.mat,1.7214762404484,2.96348044642836,5.88701751319932,1.71202365485502,0.00926195853481381,-1.49694757692925,18653.0043144551,153981.534556653,284689.836868635,1.73424923253379,3.00762040054405,6.33610320626191,1.91372060249843,-0.000948294228933708,-1.49147744297063,21853.7585857163,155031.70548779,288574.683614095,1
KI03,N15_M07_F04_KI03_18.mat,1.72780113552114,2.98529676390813,5.91525756445019,1.71827997954591,0.0105374999366187,-1.49749923126714,18555.6222860161,155595.611431986,286813.220127394,1.74139001231612,3.03243917499434,6.37054229315321,1.88192503989812,-0.00720891580237904,-1.49040438478813,21841.5933226628,156679.444273412,290800.385249469,1
KI03,N15_M07_F04_KI03_19.mat,1.73246965231734,3.00145109620058,5.86704284280236,1.71998968375363,-0.00865654336861369,-1.49686156575972,18691.2509867931,158142.674817767,291305.865573651,1.74490613245414,3.04469741107608,6.19765807695887,1.82831739381674,0.0053963968444177,-1.49069189225244,22087.203936209,159124.979256483,294961.765760216,1
KI03,N15_M07_F04_KI03_2.mat,1.7348765350779,3.00979659196389,5.88081847755889,1.7069210680666,-0.00513681801703314,-1.50139596173695,18457.9247955411,156170.403922268,289169.751845719,1.7525721141329,3.07150901523626,6.44217559388712,1.9545803613785,0.00971118281694449,-1.48814460845352,21590.7031970962,157737.232000592,295150.41054188,1
KI03,N15_M07_F04_KI03_20.mat,1.72469182268087,2.97456188322225,5.87255309670497,1.72580183346113,0.000929302691888062,-1.50370275247889,18719.8629801824,154448.226673956,285307.074291151,1.7416662828464,3.033401440804,6.23760741775278,1.87438677057845,-0.00609943164771827,-1.49111400266291,21415.3868925856,155984.332941512,291172.190570447,1
KI03,N15_M07_F04_KI03_3.mat,1.73179390726962,2.99911013725619,5.88357360451019,1.71144009537609,-0.00530628142575734,-1.49983614443778,20291.7379831109,149949.819293985,318532.490563028,1.74686372299062,3.05153286670066,6.17010680744583,1.86480645674625,0.012044990071564,-1.48516769940811,24118.4956694857,151223.208606834,324098.835004842,1
KI03,N15_M07_F04_KI03_4.mat,1.73449464106081,3.00847165986866,5.97036010347627,1.72634415986309,0.0100674702644757,-1.4974780076823,18656.5563618771,151212.659075693,292896.721330874,1.74615836610606,3.04906903952219,7.16884032729361,2.10998723794167,-0.0108158413886721,-1.48869985818975,22254.6867260153,152117.912668893,296607.692992691,1
KI03,N15_M07_F04_KI03_5.mat,1.73335294268206,3.00451242390454,5.88081847755888,1.7147070537351,0.00621143146694994,-1.50097068958273,18399.4210522936,155473.830118425,288394.444190719,1.74967050469739,3.06134687500801,6.22658690994757,1.84836207988082,-0.010869377799575,-1.48724022691489,21629.302525684,156971.309570576,294163.063720957,1
KI03,N15_M07_F04_KI03_6.mat,1.72924604210638,2.9902918741406,5.83673644633802,1.7065486621851,0.00700532420596739,-1.50233807529709,18511.9666106909,155334.918095779,287050.320650257,1.74632285386497,3.04964350993111,6.20661223955061,1.89707354549917,-0.0104115902425376,-1.48829023983658,21611.8508627927,156900.797564661,293011.322990476,1
KI03,N15_M07_F04_KI03_7.mat,1.72341370532168,2.97015479969062,5.86084380716193,1.70729746008001,0.00139418285129363,-1.50370188553796,18807.3348169776,154300.639188421,285397.06522688,1.74035104039401,3.02882174380052,6.23416350906365,1.85198532477989,0.00567553380471919,-1.49106473419227,21370.8420000369,155786.740195303,290975.778757412,1
KI03,N15_M07_F04_KI03_8.mat,1.72805894654534,2.98618772273538,5.85257842630802,1.69860153102505,-0.00179552036651432,-1.50363550778506,18657.6659892567,155480.137036181,286719.696212632,1.74579688087563,3.04780674927507,6.19214782305626,1.84719001246818,0.00730688399533091,-1.49019473636426,21336.5999047226,157072.48813732,292795.092110789,1
KI03,N15_M07_F04_KI03_9.mat,1.72949873502039,2.99116587443713,5.91939025487714,1.71352726608456,0.00720527160403504,-1.49940370965841,18754.1932395591,154765.004201579,287609.30260771,1.74520970576526,3.04575691709728,6.20385711259931,1.84455655311724,0.00575595957841658,-1.49354583114953,21487.5870606897,156062.962250528,292492.951400419,1
KI04,N15_M07_F04_KI04_1.mat,1.79673493036355,3.22825640998849,6.23416350906365,1.75325915905244,-0.0077151170681473,-1.50035564134901,18762.1410920319,160696.67847906,309815.672997435,1.80986468178316,3.27561016636607,6.26378112379017,1.79889945844468,0.0116103329026623,-1.48632952380433,21977.8605241109,161869.350724852,314417.745697645,1
KI04,N15_M07_F04_KI04_10.mat,1.7782636162331,3.16222148881843,6.12809112143844,1.72898602056994,-0.00751830980103978,-1.50175129901213,18830.1176505197,156876.463096214,304069.891091594,1.79502714845851,3.22212246370309,6.27686797680887,1.83014042512913,0.0107784894069741,-1.4879157238921,21703.2391125492,158393.156326542,310127.584813671,1
KI04,N15_M07_F04_KI04_11.mat,1.77494362112614,3.15042485817638,6.22107665604496,1.78021309459031,-0.0122383325624448,-1.4966700677739,18880.8354050028,157806.041908757,303513.703726022,1.78664387110973,3.19209632217397,6.17837218829974,1.793139890123,0.00564905999714348,-1.4913963361053,21965.1965830792,158742.780287532,307303.982970177,1
KI04,N15_M07_F04_KI04_12.mat,1.77248909357697,3.14171758684929,6.19490295000757,1.75574732893739,0.00799958776741248,-1.49671513874281,18946.622326346,159727.745637318,301911.338452897,1.78408725524421,3.18296733432481,6.19283660479409,1.78129455882772,-0.00804233852764095,-1.48988716663574,22144.4065707537,160686.418907274,305598.942771811,1
KI04,N15_M07_F04_KI04_13.mat,1.77731668207737,3.1588545883905,6.15219848226235,1.74864590228388,0.00722602843866241,-1.49785987545776,18857.0917209365,158024.159838257,303321.793139968,1.78901568035242,3.20057710454684,6.95531798856754,1.97046403624202,-0.010290493941254,-1.48833504724607,22152.4074594203,159036.00690188,307401.942611805,1
KI04,N15_M07_F04_KI04_14.mat,1.77435666354892,3.14834156948046,6.21763274735583,1.76607091108311,-0.0135664934653904,-1.49571784668106,18842.6025082995,156186.042302898,302303.826011011,1.78498403929645,3.18616802054306,6.32163878976756,1.87750096608673,0.00404749177513579,-1.4937323722738,22010.5253092455,157040.847341323,305736.292628483,1
KI04,N15_M07_F04_KI04_15.mat,1.77734897839417,3.15896939099879,6.185260005678,1.74725813741729,0.0100571360195437,-1.49454372127877,19162.7007341012,157521.711945005,303626.264994113,1.7887153085658,3.19950245509766,6.50898742245625,1.94388909353803,-0.000318833238153502,-1.49533820272925,21999.7252115964,158452.831914388,307288.424838068,1
KI04,N15_M07_F04_KI04_16.mat,1.76673431081647,3.12135012501614,6.06196807460714,1.7449524790243,0.00218615715076089,-1.5024669375301,19308.4324854087,157290.302200685,299535.780861059,1.78300255631194,3.17909811581493,6.14186675619496,1.7442701927386,0.0047354435808196,-1.49215587246071,21531.8722825233,158734.48493397,305139.272922905,1
KI04,N15_M07_F04_KI04_17.mat,1.7692691879471,3.13031345941901,6.11775939537105,1.75309967691993,0.00222724824366762,-1.50497357044663,19181.9969544864,155690.802318452,300034.797983447,1.78753451541864,3.19527964381296,6.21556640214235,1.80342435675659,-0.00720546920765418,-1.49114349515611,21524.5257365076,157331.562967807,306349.489333826,1
KI04,N15_M07_F04_KI04_18.mat,1.77572079275525,3.15318433382335,6.21005614823974,1.75645316023828,0.00809215828535157,-1.49687612072907,18988.7220437254,159163.34043338,302635.310456746,1.78639074503329,3.19119189394061,6.81411773231319,2.00302826998672,-0.00822355041104922,-1.4897032972374,22146.0079882942,160075.496749134,306209.416784946,1
KI04,N15_M07_F04_KI04_19.mat,1.7752910990705,3.15165848643893,6.18319366046453,1.76444115033131,-0.0121369287504915,-1.49601447585096,19364.1025805867,145909.558201599,309159.838949088,1.78642688596424,3.19132101889589,6.15908629964061,1.78624234153071,0.0033674487077095,-1.49328429848364,22497.6772138308,146734.027415206,312767.465842575,1
KI04,N15_M07_F04_KI04_2.mat,1.78234629683342,3.17675832183579,6.19145904131844,1.78177658540897,-0.0134496975880643,-1.49445883263707,19177.0466801366,159567.69049831,304906.913113491,1.79467450425311,3.22085657621614,6.20730102128844,1.79573120918293,-0.00480576363410538,-1.49607837782176,21882.78453693,160661.096698567,309175.454450693,1
KI04,N15_M07_F04_KI04_20.mat,1.76989531857377,3.13252943870935,6.07781005457714,1.73120455972896,-0.0104692481243993,-1.49798451327467,19096.6754942767,159038.09019736,301299.136739344,1.78446830032708,3.18432711487222,6.25758208814974,1.84171003061858,-0.00583847891668355,-1.49429316183331,21589.5515540306,160302.120571048,306081.851232681,1
KI04,N15_M07_F04_KI04_3.mat,1.78275391455554,3.17821151986311,6.18732635089148,1.75685358924705,0.00123844844043818,-1.50235261890448,19254.5270490429,160464.232296528,305506.811522281,1.79979820074875,3.23927356341845,6.33954711495104,1.76583490493445,0.0049068173796898,-1.49272449076837,21582.6017462959,161931.014243716,311153.42651639,1
KI04,N15_M07_F04_KI04_4.mat,1.7814104627242,3.17342323670324,6.20247954912366,1.76640978538144,-0.0156079451553713,-1.4933485035517,19126.2538484441,150314.995164771,305867.812046072,1.79271316322847,3.21382048561262,6.35332274970756,1.88815739902511,-0.000395407491666174,-1.49703414458075,22039.5925873635,151203.721692947,309678.275468983,1
KI04,N15_M07_F04_KI04_5.mat,1.7737310556566,3.14612185780069,6.17286193439713,1.77391600620207,0.00137662893637888,-1.50177655259606,19292.2102979194,143814.582532207,302247.806199556,1.79001061442291,3.20413799974669,7.00077758326406,2.02650798348812,0.00454198309012443,-1.49269840697594,21560.5510877411,145119.86628927,308004.120212957,1
